Dấu thời gian,Giới tính,Tỉnh thành đang làm việc,Số năm tại khu vực sinh sống,Độ tuổi,Background Education – Ngành học,Highest level of education ,Ngành nghề,Công việc đang làm ,Cấp bậc công việc,Số năm công tác ở công ty hiện tại ,Ngôn ngữ Lập trình bạn biết,Sở thích,Bạn có hay uống cafe?,Bạn có hay tham dự các cuộc hội thảo/chia sẻ về ngành nghề?,Bạn biết Data Science ở mức độ nào?,Bạn biết Marketing ở mức độ nào?
03/08/2018 22:33:46,Nam,Đà Nẵng ,4,23,Software Engineering,Associate's and/or Bachelor's degree,Software Engineering,Student,,4,"Java, C++, Python","Read books, travel, piano",Không,Có,Chưa biết,Chưa biết
03/08/2018 22:34:24,Nam,Đà nẵng,3,22,Khoa học máy tính,Associate's and/or Bachelor's degree,IT,Sinh viên,Sinh viên,3,"Java, python",Bóng đá,Có,Có,Chưa biết,Chưa biết
03/08/2018 22:34:33,Nam,TP Hồ Chí Minh,6,24,Computer Science,Associate's and/or Bachelor's degree,Công Nghệ Thông Tin,Data Scientist,Junior,1 năm,"Python, C++, Java, Javascript",Nghe nhạc,Không,Có,Đã có Project thực tế,Chưa biết
03/08/2018 22:35:29,Nam,Ha Noi,3,22,computer science,Associate's and/or Bachelor's degree,CNTT,machine learning engineer,Thuc tap,6 thang,"C/C++, java, python, javascript",,Có,Có,Làm được vài Project nhỏ,Chưa biết
03/08/2018 22:38:21,Nam,Hồ Chí Minh,3,21,Computer Science,Associate's and/or Bachelor's degree,IT,Sinh viên,Sinh viên,3,"Python, C++, Java"," Bóng bàn, ngủ",Có,Có,Chưa biết,Chưa biết
03/08/2018 22:39:18,Nam,Hà Nội,3,22,Khoa học máy tính,Associate's and/or Bachelor's degree,CNTT,Sinh viên,,,"Python, C++",,Có,Không,Chưa biết,Chưa biết
03/08/2018 22:47:10,Nam,Hà Nội,6,21,Computer Science,Associate's and/or Bachelor's degree,Sinh viên,Sinh viên,Sinh viên,0,"C/C++, Java, PHP, Python",Thể thao,Không,Có,Làm được vài Project nhỏ,Chưa biết
03/08/2018 22:53:26,Nam,Hồ Chí Minh,25,25,Khoa học máy tính,Associate's and/or Bachelor's degree,Lập trình viên,Full-stack Developer,Quản lý,3,"Java, PHP, C++, NodeJS, Golang","tìm hiểu công nghệ mới, tìm hiểu các thuật toán ML căn bản, Natural Language Processing, Computer Vision",Có,Không,Chưa biết,Chưa biết
03/08/2018 22:58:45,Nam,TPHCM,3,21,Software Engineering,Master's degree,Software Engineer,Backend Developer,Collaborator ,0.5,"C++, C#, Java, Js, Python","Lập trình, tìm hiểu công nghệ mới, xử lý dữ liệu",Không,Có,Làm được vài Project nhỏ,Chưa biết
03/08/2018 23:34:59,Nam,Hanoi,2,20,Computer Science,Associate's and/or Bachelor's degree,Student,Student,Student,2,"C++, Python, Java",,Có,Có,Làm được vài Project nhỏ,Chưa biết
04/08/2018 3:55:14,Nữ,Hồ Chí Minh,23,23,Marketing,Associate's and/or Bachelor's degree,Marketing Associate,Marketing Associate,Associate,1,Python,Guitar,Có,Có,Chưa biết,1 ~ 2 năm
04/08/2018 6:50:47,Nam,Hồ Chi Minh,4,22,Computer Science,Associate's and/or Bachelor's degree,IT,Sinh Viên,Sinh Viên,0,"C, C++, C#, Python, R",,Có,Có,Làm được vài Project nhỏ,Chưa biết
04/08/2018 7:50:25,Nam,TP Hồ Chí Minh,1,19,Computer Science,Associate's and/or Bachelor's degree,Student,Student,Student,1,"C/C++, Python, JS, R",,Có,Có,Chưa biết,Chưa biết
04/08/2018 8:50:05,Nam,tp. Hồ Chí Minh,18,23,Machine Learning ,Associate's and/or Bachelor's degree,,,,,python ,,Không,Không,Chưa biết,Chưa biết
04/08/2018 10:28:52,Nam,Hà Nội,3,21,Điện tử viễn thông,Master's degree,,sinh viên,sinh viên,,"c++, python, c#","nghe nhạc, xem phim",Có,Không,Chưa biết,Chưa biết
04/08/2018 11:45:47,Nữ,HCM,24,24,Finance,Associate's and/or Bachelor's degree,IT,Data,Junior,1,"Python, R SQL",Code,Không,Có,Làm được vài Project nhỏ,Chưa biết
04/08/2018 12:47:55,Nam,Hà Nội,3,21,CNTT,Associate's and/or Bachelor's degree,Sinh viên,,Học tập,,Java,Chơi game,Có,Có,Chưa biết,Chưa biết
04/08/2018 21:51:28,Nam,Malaysia,1,24,IT,Associate's and/or Bachelor's degree,Customer services,Customer services,Contractor,1,Python,"Manga, anime",Không,Không,Chưa biết,Chưa biết
06/08/2018 11:25:33,Nam,hà nội,22,22,tự động hóa,Associate's and/or Bachelor's degree,kỹ sư thị giác máy tính,Deep learning và ứng dụng,kĩ sư,1,python,chơi nhạc,Có,Không,Làm được vài Project nhỏ,Chưa biết
06/08/2018 16:42:17,Nam,hà nội,22,22,kinh tế đầu tư,Associate's and/or Bachelor's degree,phân tích tài chính,topica,chuyên viên,1/6,SQL,"ngủ, xem phim",Không,Không,Chưa biết,Chưa biết
08/08/2018 23:45:09,Nam,TP Hồ Chí Minh,5,23,Engineering,Associate's and/or Bachelor's degree,Software Engineering,Software Engineering,Junior,1,"C#, Python","xem phim, nhạc vàng",Có,Có,Làm được vài Project nhỏ,Chưa biết